615.79,0.20,0.02
598.56,0.76,0.02
604.85,0.26,0.02
612.64,0.27,0.01
599.19,0.77,-0.01
612.36,0.22,0.01
592.28,0.74,0.02
593.41,0.74,0.02
593.93,0.25,0.02
583.12,0.78,0.01
584.48,0.19,0.01
587.36,0.24,0.00
571.44,0.73,0.02
580.21,0.21,0.02
571.19,0.77,0.01
575.25,0.74,0.01
585.60,0.25,0.02
582.78,0.97,0.01
574.36,0.01,0.02
584.41,0.24,0.01
585.57,0.74,0.02
596.73,0.76,0.02
613.35,0.27,0.02
598.53,0.75,0.02
600.44,0.28,0.02
595.07,0.25,0.01
583.05,0.74,0.01
590.32,0.22,0.01
575.02,0.77,0.02
596.76,0.76,0.01
605.23,0.27,0.02
599.81,0.81,0.02
617.66,0.22,0.02
607.35,0.28,0.03
584.87,0.76,0.02
586.43,-0.01,0.02
591.95,0.98,0.02
579.60,0.73,0.01
585.14,0.25,0.01
583.58,0.25,0.01
583.03,0.75,0.01
606.24,0.24,0.01
604.83,0.74,0.02
600.36,0.78,0.03
616.24,0.26,0.01
599.29,0.82,0.02
614.19,0.24,0.02
596.69,0.24,0.02
580.98,0.75,0.01
591.05,0.22,0.03
572.37,0.78,0.01
579.79,0.74,0.01
584.67,0.25,0.01
588.21,0.97,0.01
584.31,0.20,0.01
602.39,0.25,0.02
595.04,0.76,0.02
596.83,0.77,0.01
613.24,1.02,0.02
601.48,0.75,0.02
615.98,0.28,0.01
620.40,0.26,0.01
601.63,0.76,0.02
600.84,0.22,0.01
582.78,0.73,0.01
580.48,0.74,0.01
588.02,0.23,0.01
575.89,0.78,0.02
583.58,0.22,0.01
587.57,0.24,0.01
578.36,0.73,0.01
574.22,-0.01,0.01
586.21,0.24,0.01
585.27,0.75,0.01
607.93,0.22,0.02
597.47,0.81,0.02
606.51,0.77,0.02
612.49,0.27,0.02
593.98,0.80,0.02
611.49,0.24,0.02
612.43,0.25,0.02
612.26,0.77,0.03
604.69,0.00,0.03
599.84,1.00,0.01
584.18,0.74,0.02
592.13,0.26,0.02
584.27,0.24,0.01
579.30,0.74,0.01
583.41,0.26,0.01
576.29,0.72,0.01
575.00,0.74,0.02
583.72,0.24,0.01
573.68,0.77,0.01
606.98,0.20,0.01
603.03,0.24,0.02
593.18,0.75,0.02
610.12,0.20,0.02
595.93,0.80,0.02
586.70,0.75,0.02
594.51,0.25,0.01
590.46,0.97,0.02
583.45,0.22,0.01
586.33,0.23,0.01
578.30,0.73,0.02
574.08,0.74,0.01
584.99,0.97,0.01
573.86,0.71,0.01
588.43,0.26,0.01
583.23,0.24,0.01
579.77,0.73,0.01
588.91,0.19,0.02
573.54,0.71,0.02
571.74,0.73,0.01
586.66,0.24,0.01
567.29,0.79,0.01
585.62,0.20,0.02
592.23,0.24,0.01
595.08,0.76,0.01
594.74,0.01,0.01
594.37,0.81,0.02
589.20,0.75,0.01
590.01,0.25,0.01
590.07,0.24,0.01
573.23,0.02,0.02
584.33,0.26,0.02
578.47,0.73,0.01
578.06,0.74,0.02
583.25,0.24,0.00
570.50,0.78,0.01
584.13,0.27,0.02
585.87,0.25,0.01
579.17,0.74,0.01
592.40,0.20,0.02
577.64,0.78,0.01
590.18,0.76,0.01
611.71,0.28,0.01
611.37,0.81,0.02
612.78,0.23,0.03
600.32,0.26,0.01
581.71,0.74,0.02
602.35,0.03,0.01
603.07,1.00,0.02
597.32,0.77,0.02
614.14,0.23,0.01
608.36,0.26,0.01
598.51,0.77,0.02
598.10,0.23,0.01
593.12,0.72,0.02
583.61,0.74,0.00
589.70,0.25,0.01
573.88,0.77,0.01
585.01,0.20,0.01
600.29,0.25,0.02
599.55,0.76,0.01
594.03,0.24,0.01
592.60,0.81,0.02
604.60,0.77,0.02
612.34,0.27,0.02
614.37,1.00,0.02
587.90,0.02,0.02
592.64,0.25,0.01
584.83,0.74,0.01
576.37,0.74,0.01
584.93,0.25,0.02
574.88,0.72,0.02
603.42,0.27,0.02
598.95,0.25,0.01
587.71,0.74,0.02
600.54,0.21,0.01
594.90,0.80,0.02
603.92,0.77,0.02
613.40,0.23,0.01
592.72,0.80,0.01
618.16,0.24,0.01
602.90,0.24,0.01
591.48,0.75,0.02
583.56,-0.00,0.02
597.72,0.98,0.02
579.69,0.73,0.01
589.46,0.24,0.01
581.63,0.26,0.02
577.98,0.73,0.01
588.03,0.25,0.01
577.94,0.72,0.02
578.23,0.73,0.01
585.67,0.25,0.02
590.03,0.80,0.01
605.19,0.22,0.02
612.52,0.26,0.02
604.77,0.78,0.03
615.51,0.23,0.01
589.43,0.79,0.02
586.92,0.74,0.02
592.11,0.24,0.00
590.00,0.98,0.02
570.35,0.19,0.01
586.44,0.25,0.01
576.29,0.73,0.01
575.64,0.74,0.01
587.72,0.98,0.01
569.87,0.72,0.01
586.28,0.26,0.02
583.76,0.24,0.01
573.93,0.74,0.01
583.86,0.19,0.02
585.20,0.78,0.01
594.95,0.77,0.02
607.65,0.24,0.01
595.67,0.80,0.02
618.15,0.25,0.02
611.94,0.27,0.02
593.23,0.76,0.02
582.53,0.00,0.01
598.61,0.24,0.01
581.52,0.74,0.01
585.71,0.22,0.01
575.07,0.77,0.02
572.85,0.74,0.01
585.41,0.24,0.01
570.00,0.77,0.01
587.70,0.21,0.01
587.34,0.24,0.00
577.70,0.73,0.02
592.19,0.01,0.02
603.20,1.01,0.02
593.38,0.77,0.02
609.28,0.26,0.02
609.82,0.25,0.01
591.37,0.76,0.01
596.73,0.28,0.02
579.90,0.72,0.01
583.82,0.73,0.02
587.84,0.23,0.01
577.31,0.78,0.01
586.21,0.22,0.01
601.01,0.25,0.02
600.87,0.77,0.02
607.01,0.21,0.02
594.77,0.81,0.02
598.62,0.78,0.02
615.16,0.26,0.01
604.31,1.00,0.02
607.60,0.24,0.01
612.65,0.27,0.02
605.46,0.76,0.02
595.68,0.76,0.01
595.51,0.99,0.01
583.00,0.74,0.01
604.08,0.27,0.02
608.93,0.24,0.02
600.98,0.77,0.02
613.10,0.23,0.02
595.74,0.80,0.02
586.93,0.76,0.01
593.29,0.27,0.02
574.88,0.78,0.01
577.03,0.74,0.01
587.57,0.24,0.02
571.50,0.72,0.02
587.97,0.28,0.01
585.09,0.25,0.01
580.15,0.74,0.02
586.97,0.20,0.02
578.44,0.78,0.01
580.36,0.75,0.02
604.59,0.24,0.02
600.65,0.81,0.01
615.13,0.19,0.02
605.89,0.25,0.02
584.62,0.74,0.02
586.37,0.02,0.01
588.62,0.97,0.02
575.43,0.73,0.02
584.47,0.24,0.01
579.96,0.24,0.01
573.27,0.74,0.02
585.58,0.26,0.00
573.50,0.72,0.01
581.53,0.74,0.01
584.71,0.24,0.01
582.24,0.78,0.01
602.80,0.22,0.01
604.17,0.26,0.01
596.88,0.76,0.03
601.54,0.20,0.02
572.08,0.77,0.02
576.60,0.72,0.02
583.77,0.23,0.02
584.57,0.97,0.02
580.16,0.21,0.01
603.17,0.27,0.01
600.20,0.76,0.01
597.62,0.77,0.01
601.06,1.00,0.02
583.49,0.73,0.02
585.11,0.25,0.01
588.05,0.25,0.01
594.08,0.75,0.02
611.63,0.22,0.02
597.42,0.81,0.03
603.50,0.78,0.02
598.08,0.25,0.01
581.60,0.79,0.01
592.51,0.21,0.01
603.70,0.25,0.02
600.37,0.76,0.02
606.28,-0.01,0.01
608.04,0.80,0.02
602.95,0.77,0.02
610.46,0.23,0.02
612.31,0.26,0.02
606.46,-0.02,0.03
608.64,0.29,0.01
584.23,0.75,0.01
586.08,0.75,0.02
593.16,0.26,0.01
570.58,0.77,0.02
584.66,0.25,0.01
588.72,0.25,0.01
572.34,0.73,0.02
586.83,0.21,0.02
569.85,0.77,0.01
578.93,0.73,0.02
584.27,0.25,0.02
588.94,0.77,0.01
588.01,0.20,0.02
586.70,0.25,0.02
579.54,0.75,0.01
594.83,0.75,0.02
609.67,1.02,0.02
597.81,0.76,0.02
606.89,0.27,0.03
594.55,0.26,0.00
580.66,0.75,0.01
591.29,0.21,0.02
571.34,0.72,0.01
572.87,0.73,0.02
579.44,0.24,0.01
584.21,0.79,0.01
604.59,0.24,0.02
609.55,0.25,-0.00
606.58,0.76,0.02
614.29,0.23,0.01
595.95,0.82,0.02
605.91,0.79,0.02
617.11,0.25,0.01
611.99,1.03,0.02
601.83,-0.02,0.01
603.69,0.25,0.01
583.52,0.74,0.02
581.63,0.75,0.02
591.07,0.24,0.01
572.60,0.72,0.01
587.12,0.26,0.01
582.79,0.24,-0.00
576.22,0.73,0.01
586.62,0.23,0.01
594.33,0.79,0.02
601.60,0.77,0.02
604.44,0.27,0.02
596.44,0.80,0.03
614.84,0.22,0.02
614.95,0.28,0.00
594.09,0.77,0.01
586.93,0.03,0.01
594.41,0.98,0.02
579.64,0.73,0.02
582.63,0.25,0.01
586.38,0.24,0.02
584.85,0.76,0.01
603.72,0.29,0.01
595.82,0.74,0.02
607.18,0.77,0.02
614.94,0.26,0.01
602.15,0.80,0.02
592.76,0.22,0.02
592.59,0.24,0.00
577.24,0.74,0.02
588.43,0.23,0.01
572.91,0.77,0.01
602.14,0.75,0.01
608.06,0.22,0.02
612.20,1.03,0.02
606.72,0.22,0.01
599.01,0.26,0.02
584.16,0.74,0.01
578.48,0.75,0.01
588.81,0.24,0.01
576.03,0.72,0.01
603.92,0.24,0.01
601.07,0.25,0.01
614.35,0.77,0.01
616.13,0.23,0.01
596.93,0.79,0.02
585.23,0.74,0.01
593.89,0.25,0.02
581.69,0.78,0.02
587.72,0.21,0.01
590.48,0.25,0.01
598.25,0.76,0.02
605.82,0.04,0.02
612.57,0.81,0.02
603.27,0.77,0.02
616.38,0.23,0.01
605.80,0.25,0.03
587.13,0.01,0.01
587.32,0.26,0.01
583.51,0.74,0.02
578.19,0.74,0.01
583.99,0.26,0.01
577.80,0.78,0.02
602.58,0.26,0.01
605.28,0.23,0.01
589.23,0.76,0.01
596.54,0.21,0.01
579.03,0.78,0.01
576.46,0.74,0.01
586.80,0.27,0.02
578.68,0.72,0.03
575.15,0.73,0.02
582.32,0.24,0.01
570.19,0.77,0.00
584.78,0.21,0.02
580.16,0.24,0.01
577.15,0.74,0.02
588.36,0.21,0.01
570.30,0.77,0.02
575.40,0.73,0.02
581.45,0.23,0.02
598.24,0.99,0.01
597.19,0.21,0.01
609.34,0.23,0.01
602.09,0.77,0.02
605.69,0.77,0.01
606.68,0.25,0.02
590.08,0.73,0.01
590.13,0.25,0.00
600.43,0.26,0.01
600.42,0.77,0.02
608.61,0.19,0.02
603.48,0.81,0.02
598.37,0.77,0.01
609.76,0.24,0.01
584.86,0.79,0.02
591.40,0.21,0.01
586.32,0.25,0.01
598.41,0.75,0.02
599.02,0.01,0.02
613.60,0.81,0.02
597.84,0.76,0.03
605.55,0.27,0.02
604.26,0.24,0.02
607.82,-0.02,0.01
615.15,0.30,0.01
601.63,0.78,0.02
589.69,0.74,0.02
595.46,0.24,0.01
574.37,0.77,0.01
591.80,0.26,0.02
585.10,0.24,0.01
582.07,0.74,0.00
587.90,0.21,0.01
572.77,0.78,0.02
575.81,0.72,0.02
586.07,0.24,0.02
596.48,0.78,0.02
608.69,0.20,0.02
609.13,0.26,0.02
597.90,0.77,0.02
608.74,0.78,0.01
609.81,1.01,0.02
596.45,0.73,0.03
593.94,0.25,0.03
589.30,0.25,0.01
580.35,0.74,0.01
594.13,0.19,0.00
591.01,0.73,0.01
604.04,0.78,0.03
612.62,0.27,0.01
597.91,0.80,0.02
601.34,0.22,0.01
591.00,0.25,0.01
586.35,0.75,0.02
590.61,0.20,0.01
590.52,0.80,0.03
602.46,0.78,0.02
609.56,0.28,0.02
609.18,1.02,0.01
598.31,-0.00,0.01
607.29,0.24,0.00
589.44,0.75,0.02
586.57,0.74,0.02
587.61,0.25,0.01
574.51,0.72,0.02
589.90,0.26,0.01
586.85,0.24,0.01
580.25,0.73,0.01
584.18,0.21,0.02
572.76,0.77,0.02
597.13,0.75,0.02
608.52,0.24,0.01
589.24,0.80,0.02
601.49,0.20,0.01
588.71,0.25,0.02
576.26,0.74,0.01
581.01,0.02,0.01
585.39,0.97,0.02
577.19,0.74,0.02
591.30,0.24,0.01
606.07,0.26,0.02
598.44,0.76,0.01
616.73,0.24,0.02
602.49,0.76,0.02
594.07,0.76,0.02
593.08,0.25,0.01
579.56,0.79,0.01
602.32,0.24,0.02
608.05,0.23,0.01
593.79,0.77,0.03
614.37,0.24,0.01
596.11,0.81,0.02
604.31,0.76,0.02
598.35,0.25,0.01
588.44,0.98,0.02
584.61,0.21,0.01
585.76,0.24,0.02
575.16,0.74,0.01
587.45,0.75,0.01
613.70,0.23,0.03
594.32,0.75,0.02
605.90,0.28,0.02
610.95,0.25,0.01
591.24,0.76,0.02
611.07,0.20,0.02
599.41,0.80,0.02
603.52,0.77,0.02
596.74,0.26,0.01
571.90,0.79,0.01
586.99,0.22,0.01
588.06,0.26,0.01
574.16,0.73,0.02
585.10,0.01,0.03
607.04,0.81,0.02
598.87,0.76,0.02
609.67,0.24,0.01
616.98,0.26,0.02
603.91,0.02,0.01
596.70,0.28,0.02
589.53,0.74,0.02
578.10,0.74,0.02
585.82,0.25,0.00
573.77,0.78,0.01
601.73,0.27,0.00
611.35,0.25,0.01
601.81,0.76,0.02
607.56,0.21,0.02
584.20,0.79,0.02
588.22,0.76,0.02
607.82,0.26,0.02
610.55,0.81,0.02
617.61,0.20,0.01
609.65,0.23,0.02
588.76,0.75,0.01
583.36,0.74,0.01
594.59,0.98,0.01
577.93,0.72,0.02
582.42,0.25,0.01
581.61,0.23,-0.00
587.42,0.74,0.02
608.85,0.23,0.00
600.97,0.75,0.03
604.63,0.77,0.01
605.83,0.25,0.02
584.99,0.79,0.02
593.47,0.21,0.02
591.74,0.25,0.02
587.93,0.75,0.02
591.60,0.21,0.01
595.06,0.80,0.02
601.74,0.76,0.02
613.23,0.26,0.01
612.00,1.02,0.02
597.08,0.01,0.01
597.99,0.23,0.01
583.26,0.74,0.02
577.23,0.75,0.01
590.75,0.25,0.02
574.18,0.73,0.02
581.71,0.26,0.01
585.02,0.24,0.02
595.06,0.76,0.02
613.68,0.22,0.02
599.53,0.82,0.02
606.54,0.76,0.03
617.95,0.26,0.01
584.18,0.79,0.02
599.73,0.21,0.01
589.12,0.26,0.02
579.74,0.74,0.02
578.42,0.02,0.01
583.13,0.98,0.01
582.60,0.74,0.01
587.37,0.27,0.01
583.83,0.25,0.00
580.49,0.73,0.01
586.25,0.25,0.01
574.98,0.72,0.02
577.92,0.74,0.01
587.74,0.25,0.01
577.51,0.77,0.02
586.75,0.20,0.01
588.69,0.24,0.01
580.93,0.74,0.02
592.88,0.20,0.02
569.03,0.77,0.02
576.73,0.73,0.01
586.42,0.25,0.00
584.17,0.97,0.01
576.06,0.21,0.01
593.26,0.24,0.02
590.25,0.75,0.02
605.23,0.77,0.02
614.21,0.23,0.01
602.36,0.74,0.02
600.25,0.27,0.01
599.72,0.24,0.02
576.23,0.74,0.01
589.33,0.21,0.01
572.71,0.77,0.01
575.37,0.74,0.01
592.38,0.24,0.01
575.93,0.78,0.01
588.05,0.22,0.01
585.30,0.24,0.01
577.41,0.74,0.02
590.94,-0.02,0.02
607.03,0.80,0.02
599.84,0.76,0.02
597.51,0.25,0.01
594.27,0.25,0.02
577.72,0.02,0.02
584.38,0.26,0.01
572.66,0.73,0.02
570.75,0.74,0.01
586.54,0.26,0.01
572.80,0.77,0.01
582.65,0.27,0.02
590.66,0.24,0.01
591.76,0.76,0.02
605.47,0.23,0.02
583.71,0.79,0.02
585.06,0.74,0.01
587.06,0.25,0.01
586.62,0.78,0.02
588.36,0.21,0.01
582.12,0.26,0.01
576.25,0.73,0.01
569.38,0.73,0.01
584.15,0.97,0.01
568.25,0.72,0.02
583.59,0.24,0.01
583.85,0.25,0.01
575.10,0.73,0.01
585.59,0.22,0.02
574.80,0.72,0.01
579.87,0.73,0.02
592.53,0.24,0.01
574.77,0.77,0.01
581.01,0.20,0.01
599.59,0.24,0.01
596.87,0.76,0.02
592.36,0.19,0.01
583.76,0.79,0.01
583.73,0.75,0.01
586.57,0.25,0.01
587.32,0.98,0.01
578.54,0.74,0.02
584.21,0.24,0.01
569.56,0.78,0.01
584.88,0.20,0.02
584.51,0.26,0.00
575.28,0.73,0.01
573.88,0.01,0.02
582.97,0.78,0.01
586.63,0.73,0.01
593.58,0.26,0.01
599.13,0.24,0.02
595.62,-0.01,0.01
606.26,0.28,0.01
590.42,0.76,0.02
601.49,0.76,0.02
605.86,0.28,0.02
588.20,0.79,0.01
590.68,0.27,0.02
588.94,0.26,0.01
577.67,0.73,0.02
591.02,0.20,0.02
574.74,0.78,0.01
588.77,0.76,0.02
608.94,0.28,0.01
611.60,0.81,0.01
610.24,0.18,-0.00
607.92,0.26,0.01
601.01,0.76,0.02
593.96,0.75,0.01
590.67,0.98,0.02
581.19,0.72,0.02
583.17,0.23,0.01
585.74,0.24,-0.00
585.06,0.75,0.02
607.41,0.20,0.03
593.24,0.75,0.02
606.70,0.77,0.02
607.20,0.25,0.01
571.49,0.79,0.01
587.98,0.22,0.01
586.23,0.26,0.01
576.00,0.75,0.01
578.01,0.22,0.01
566.75,0.77,0.02
582.98,0.74,0.02
593.22,0.24,0.02
607.20,1.01,0.02
595.25,0.04,0.03
604.84,0.24,0.02
596.67,0.75,0.01
599.22,0.78,0.03
611.44,0.28,0.02
601.57,0.75,0.02
608.03,0.27,0.01
610.57,0.27,0.02
602.24,0.77,0.02
599.38,0.22,0.01
590.16,0.79,0.02
583.64,0.74,0.01
585.94,0.24,0.01
573.09,0.78,0.02
592.67,0.20,0.01
583.36,0.24,0.01
580.08,0.74,0.02
576.64,0.00,0.01
590.77,0.98,0.01
591.55,0.77,0.02
608.45,0.24,0.02
599.07,0.26,0.02
589.76,0.75,0.02
585.01,0.27,0.01
575.27,0.72,0.01
576.34,0.73,0.01
583.82,0.25,0.01
574.70,0.78,0.01
582.86,0.21,0.01
581.94,0.24,0.01
570.44,0.74,0.01
589.80,0.20,0.01
572.33,0.77,0.01
574.97,0.73,0.01
585.18,0.25,0.01
581.63,0.97,0.03
571.00,0.21,0.01
582.23,0.24,0.01
579.22,0.73,0.01
577.65,0.74,0.00
580.14,0.23,0.01
587.39,0.73,0.02
601.07,0.24,0.01
594.14,0.24,0.01
584.73,0.74,0.01
587.07,0.22,0.01
573.20,0.77,0.02
578.28,0.73,0.01
589.16,0.24,0.02
575.47,0.77,0.02
601.38,0.21,0.02
608.18,0.25,0.01
603.99,0.77,0.01
609.15,-0.02,0.01
615.81,0.81,0.02
603.45,0.78,0.01
600.73,0.24,0.02
595.05,0.24,0.01
581.81,0.01,0.01
588.21,0.24,0.00
579.93,0.78,0.01
595.70,0.20,0.01
608.00,0.27,0.01
594.70,0.77,0.02
598.85,-0.01,0.02
611.88,1.01,0.02
603.85,0.77,0.03
616.12,0.28,0.01
611.25,0.23,0.01
606.14,0.78,0.01
616.19,0.25,0.01
605.04,0.75,0.02
599.77,0.76,0.02
601.35,0.26,0.01
583.17,0.79,0.01
589.75,0.22,0.02
586.95,0.23,0.01
575.82,0.75,0.01
585.45,0.21,0.03
569.81,0.78,0.01
597.69,0.75,0.02
606.81,0.25,0.01
612.31,1.02,0.02
608.56,0.22,0.01
609.23,0.27,0.03
591.88,0.76,0.02
586.26,0.75,0.02
591.27,0.24,0.02
582.57,0.73,0.02
600.66,0.25,0.01
611.36,0.29,0.02
596.46,0.76,0.01
596.82,0.21,0.01
580.55,0.78,0.01
582.14,0.74,0.01
589.64,0.24,0.00
574.15,0.77,0.01
582.68,0.21,0.02
584.95,0.24,0.02
578.96,0.74,0.02
578.48,0.01,0.01
589.94,0.78,0.01
590.18,0.75,0.02
605.14,0.24,0.01
611.74,0.25,0.02
599.83,0.02,0.01
602.96,0.27,0.01
586.29,0.76,0.02
580.84,0.74,0.01
590.34,0.24,0.00
576.36,0.78,0.01
586.93,0.26,0.01
584.69,0.24,0.01
577.18,0.73,0.01
591.59,0.21,0.01
574.87,0.77,0.01
576.28,0.73,0.02
584.40,0.24,0.01
584.76,0.96,0.01
583.89,0.21,0.02
584.97,0.24,0.02
578.43,0.73,0.01
580.09,0.74,0.02
587.88,0.98,0.01
582.72,0.72,0.01
582.67,0.25,0.01
582.77,0.25,0.01
589.14,0.75,0.01
603.25,0.20,0.01
596.91,0.73,0.02
586.65,0.75,0.01
600.06,0.24,0.01
569.94,0.78,0.02
589.41,0.21,0.01
582.54,0.24,0.02
575.48,0.74,0.02
583.42,0.21,0.01
588.43,0.80,0.02
589.94,0.76,0.01
609.46,0.25,0.01
596.53,0.99,0.01
589.19,0.01,0.02
587.17,0.25,0.02
581.15,0.75,0.02
602.16,0.76,0.02
613.04,0.28,0.02
594.19,0.74,0.02
595.43,0.26,0.01
590.86,0.25,0.01
583.40,0.74,0.02
588.12,0.19,0.01
572.47,0.78,0.01
577.74,0.73,0.01
584.45,0.23,0.02
577.46,0.77,0.02
587.17,0.22,0.02
584.49,0.24,0.01
571.38,0.73,0.02
577.83,0.01,0.02
586.34,0.98,0.01
578.18,0.73,0.02
588.59,0.24,0.02
584.24,0.23,0.01
581.04,0.74,0.01
602.91,0.27,0.02
596.42,0.74,0.02
601.30,0.76,0.02
599.69,0.25,0.01
579.77,0.79,0.02
595.16,0.21,0.02
585.95,0.24,0.01
580.87,0.74,0.01
589.22,0.21,0.01
569.58,0.78,0.02
574.12,0.74,0.02
587.00,0.25,0.01
583.24,0.97,0.01
581.14,0.21,0.01
586.73,0.23,0.02
582.20,0.74,0.01
578.44,0.74,0.01
594.93,0.25,0.02
598.58,0.75,0.03
612.28,0.25,0.02
604.61,0.24,0.01
587.00,0.75,0.02
586.47,0.22,0.02
577.77,0.79,0.01
578.11,0.74,0.01