-283.71,-1.93,473.41
-190.94,-2.18,444.93
-282.99,-2.82,389.98
-374.35,-1.89,417.25
-192.92,-1.77,445.13
-193.12,-1.97,417.50
-375.00,-2.70,417.62
-282.95,-2.09,472.92
-99.78,-2.70,445.09
-191.51,-1.77,388.01
-373.55,-1.73,418.06
-283.23,-1.53,478.97
-196.38,-1.85,455.80
-292.01,-0.04,428.69
-384.70,-2.22,455.00
-287.74,-3.10,507.61
-101.72,-2.70,475.91
-191.67,-1.41,418.78
-375.00,-2.42,418.54
-283.71,-2.66,476.67
-100.06,-2.42,453.31
-193.56,-1.49,397.51
-378.50,0.36,421.77
-285.65,-1.45,474.42
-191.79,-2.42,445.01
-282.34,-1.81,416.81
-374.35,-1.13,447.63
-191.87,-0.64,482.03
-196.42,-0.68,428.90
-380.43,-2.05,425.87
-287.30,-3.42,478.00
-101.39,-2.42,446.10
-191.87,-1.17,389.14
-282.79,-1.25,417.45
-192.07,-2.14,473.97
-101.92,-1.17,445.98
-284.20,-1.17,418.10
-375.92,-2.09,445.49
-192.55,-2.09,473.37
-192.19,-3.10,417.41
-374.84,-2.14,417.98
-284.08,-1.33,473.85
-100.51,-0.64,445.73
-9.22,-0.81,393.12
-9.22,-0.56,368.15
-8.94,-0.48,366.86
-192.27,-0.28,362.07
-375.56,-1.93,417.66
-283.59,-3.14,473.49
-192.84,-1.33,445.94
-283.71,-0.73,421.00
-373.95,-1.49,449.40
-190.78,-2.46,476.75
-190.34,-1.89,417.09
-375.16,-1.93,389.30
-285.12,-2.82,444.73
-102.08,-3.75,444.28
-192.59,-2.30,388.73
-375.48,-2.38,420.60
-284.32,-1.53,475.54
-192.35,-1.69,447.87
-284.60,-2.34,416.89
-375.68,-2.34,448.23
-192.03,-2.30,476.31
-191.02,-1.53,419.83
-376.29,-1.29,417.45
-284.36,-2.90,483.24
-100.75,-3.14,458.75
-193.92,-2.98,401.34
-286.05,-2.46,422.45
-193.68,-1.73,478.32
-101.03,-0.97,446.46
-284.04,-1.29,417.70
-376.12,-1.37,447.06
-193.32,-0.85,474.90
-192.47,-0.85,417.98
-373.43,-1.37,419.79
-282.51,-1.69,474.78
-100.91,-0.64,448.11
-193.36,-1.29,390.91
-284.24,-2.70,415.32
-193.20,-3.02,470.35
-102.72,-2.09,448.07
-292.21,-1.33,426.04
-387.32,-1.49,458.87
-200.53,-1.37,486.62
-194.41,-1.85,422.45
-376.89,-1.73,418.91
-284.44,-2.46,473.77
-99.94,-1.81,445.17
-191.91,-1.65,390.63
-282.91,-0.89,418.99
-192.63,-0.93,449.48
-100.59,-1.37,420.92
-283.88,-2.30,391.71
-284.16,-3.02,445.17
-101.23,-3.14,472.92
-191.35,-1.85,416.85
-375.08,-2.09,419.19
-283.67,-2.54,474.90
-101.43,-2.94,446.54
-192.55,-2.14,388.89
-284.72,-2.05,417.66
-192.19,-1.93,445.69
-100.83,-1.37,418.22
-282.83,-1.33,388.81
-283.71,-0.68,445.17
-100.31,-0.73,473.41
-192.39,0.12,417.37
-375.08,-0.56,417.45
-283.31,-0.77,470.99
-100.55,-2.62,443.48
-191.30,-1.73,388.57
-283.03,-2.38,416.89
-192.27,-1.29,445.25
-100.63,-1.97,417.05
-283.11,-2.09,388.77
-282.99,-2.46,447.55
-100.83,-2.42,448.11
-191.55,-2.54,391.83
-374.07,-2.14,417.45
-281.42,-2.18,473.61
-190.70,-1.21,445.94
-283.31,-0.85,389.54
-374.67,-2.01,417.21
-191.95,-3.99,442.91
-99.58,-2.78,414.31
-190.94,-1.89,361.14
-374.55,-1.53,389.54
-283.96,-2.09,446.98
-101.35,-2.86,446.82
-192.03,-3.06,389.14
-374.47,-1.61,416.73
-284.04,-2.70,474.17
-193.08,-2.38,446.34
-284.36,-0.85,390.63
-374.88,-0.97,417.45
-191.75,-1.21,444.77
-100.31,-1.37,417.13
-190.02,-0.68,361.50
-373.14,-0.73,389.14
-282.71,-0.16,445.77
-99.82,-0.81,445.37
-191.22,-1.77,388.89
-372.66,-1.41,416.89
-282.59,-0.85,473.09
-192.59,-0.12,445.13
-283.43,-0.04,389.66
-374.43,-0.52,416.69
-192.07,-0.64,444.73
-100.22,-1.21,416.57
-283.71,-2.46,388.17
-285.08,-1.49,445.49
-102.32,-1.69,446.10
-194.00,-0.64,389.82
-375.88,-0.12,417.25
-284.64,-0.89,472.68
-192.39,-1.25,444.24
-284.84,-1.73,392.44
-378.58,-2.58,427.65
-197.27,-4.23,458.79
-103.49,-3.30,428.49
-286.41,-2.74,394.13
-285.73,-1.37,448.96
-100.71,-1.05,447.67
-191.59,-0.56,389.86
-375.04,-1.21,417.33
-467.53,-2.42,474.54
-284.04,-1.69,502.41
-192.15,-2.58,446.14
-283.47,-2.09,389.50
-374.59,-2.46,417.21
-191.71,-2.70,445.13
-101.55,-2.34,416.37
-284.00,-1.49,388.65
-284.24,-0.85,446.26
-100.91,0.24,447.75
-10.51,0.00,420.07
-10.76,-1.45,455.97
-10.55,-1.85,429.66
-193.88,-1.97,394.94
-376.93,-2.62,420.27
-284.76,-1.85,473.93
-101.80,-0.73,445.05
-191.79,-0.85,389.10
-283.47,-2.30,420.56
-192.59,-1.61,475.38
-101.59,-0.89,447.83
-283.92,-0.12,418.62
-284.24,-1.77,447.34
-101.59,-2.05,449.40
-193.08,-0.56,394.01
-375.56,-1.01,418.06
-283.75,-1.49,472.32
-192.19,-1.29,445.57
-283.27,-1.21,389.50
-376.00,-0.20,418.26
-192.96,-1.37,446.30
-101.55,-1.77,418.02
-284.40,-1.85,389.50
-285.33,-2.09,445.25
-100.91,-1.01,445.53
-9.83,-1.13,416.77
-9.22,-1.13,390.47
-8.86,-1.33,362.95
-9.39,-2.22,390.38
-192.76,-2.01,389.10
-374.39,-2.05,418.78
-283.47,-2.42,475.14
-100.83,-2.50,446.10
-191.99,-3.50,389.42
-284.60,-2.38,420.44
-193.88,-0.77,448.23
-102.76,-0.68,417.86
-284.16,-1.57,392.48
-283.63,-3.50,449.44
-100.79,-3.10,447.14
-191.51,-1.77,390.42
-374.59,-1.61,417.29
-284.28,-2.78,475.26
-101.03,-2.46,448.11
-191.99,-1.25,389.62
-283.35,-1.21,417.98
-191.79,-1.57,445.57
-99.50,-1.81,416.89
-283.07,-1.41,391.75
-284.32,-2.42,447.63
-100.59,-2.82,475.42
-191.99,-2.34,415.84
-373.51,-1.33,416.33
-282.71,-2.38,472.28
-100.18,-2.22,445.05
-192.19,-1.69,390.22
-284.48,-1.33,419.95
-192.43,-1.45,447.71
-99.14,-2.98,419.15
-282.43,-2.18,388.77
-283.75,-2.05,446.02
-101.23,-2.74,445.61
-192.07,-2.46,388.81
-375.88,-1.21,417.05
-284.00,-1.89,474.01
-193.40,-2.38,446.46
-285.69,-2.46,390.75
-379.47,-1.73,423.86
-196.02,-2.50,455.72
-102.52,-2.54,427.45
-285.29,-2.62,395.06
-284.48,-2.18,448.80
-100.02,-1.69,446.50
-190.94,-0.56,389.18
-373.71,-1.73,417.21
-283.39,-2.74,475.14
-192.63,-1.93,447.18
-283.92,-2.14,389.18
-374.27,-2.54,417.70
-191.67,-3.18,445.98
-100.10,-3.26,418.95
-284.20,-3.59,389.86
-284.24,-3.42,445.53
-101.23,-2.90,445.53
-193.00,-2.74,388.97
-376.00,-1.61,417.01
-283.47,-2.05,476.15
-191.75,-1.49,448.39
-283.80,-1.37,392.40
-374.47,-2.30,417.58
-191.47,-1.69,444.93
-192.19,-2.34,416.37
-375.96,-1.85,388.65
-283.67,-0.85,392.48
-283.47,-0.40,395.90
-375.76,0.32,420.80
-284.24,-0.52,476.55
-192.43,-0.64,445.53
-283.31,-1.13,417.21
-374.59,-1.01,444.53
-191.43,-1.97,472.44
-191.47,-1.57,417.05
-374.43,-1.13,389.58
-283.96,-1.81,445.69
-99.98,-2.09,446.34
-191.47,-2.01,390.34
-282.99,-1.85,416.69
-191.59,-1.81,473.17
-100.55,-2.74,450.49
-284.52,-3.38,422.41
-375.92,-3.18,450.53
-375.92,-1.85,447.71
-375.36,-2.26,447.34
-284.16,-2.98,475.30
-100.99,-2.54,447.79
-191.87,-2.18,392.32
-282.79,-1.65,417.09
-191.30,-0.89,445.33
-100.22,-1.77,415.84
-283.31,-2.09,389.82
-284.12,-3.46,446.06
-101.35,-2.90,446.70
-192.19,-2.70,389.22
-375.32,-2.38,418.06
-283.47,-1.73,473.85
-100.43,-0.93,446.30
-191.39,-1.17,389.98
-283.35,-0.64,418.06
-191.95,-1.81,474.50
-100.67,-1.57,445.94
-283.67,-1.49,419.11
-284.16,-0.89,447.55
-100.87,-1.09,447.22
-192.35,-2.09,392.20
-375.56,-1.81,421.36
-283.96,-1.93,477.40
-100.91,-1.73,445.01
-192.96,-2.26,392.00
-284.12,-1.65,422.29
-192.11,-1.61,448.59
-101.55,-2.01,418.66
-284.28,-2.74,392.28
-284.72,-1.17,447.55
-100.35,-1.49,446.58
-192.80,-1.65,391.03
-376.57,-1.29,417.62
-284.44,-2.01,473.97
-192.11,-2.05,446.82
-283.39,-2.42,391.11
-375.72,-1.25,419.99
-192.55,-1.85,448.19
-100.75,-1.29,419.59
-283.27,-2.09,389.10
-284.24,-2.66,445.81
-100.43,-3.10,445.73
-191.14,-2.34,392.28
-374.71,-1.57,420.92
-283.39,-0.77,475.30
-192.19,-0.60,447.14
-284.20,-0.97,390.63
-375.80,-1.17,418.18
-192.80,-1.97,446.38
-102.52,-2.22,420.19
-292.54,-3.26,398.56
-292.74,-4.03,459.91
-104.21,-4.71,457.94
-193.44,-2.94,395.26
-377.05,-0.89,420.48
-284.08,-0.44,476.71
-192.88,-0.81,447.55
-285.04,-1.53,421.08
-284.64,-2.38,418.14
-284.56,-2.26,417.78
-375.92,-1.45,417.41
-284.20,-2.94,473.21
-101.84,-3.06,446.18
-192.35,-2.42,390.63
-374.84,-1.89,418.50
-282.30,-1.65,475.10
-191.51,-1.73,447.79
-283.31,-1.97,419.19
-375.52,-1.97,446.58
-192.76,-3.22,474.74
-191.83,-2.46,417.33
-374.75,-1.01,416.25
-282.67,-0.28,473.45
-100.63,-1.41,445.69
-191.26,-1.65,392.48
-282.91,-1.89,420.40
-191.30,-1.25,473.85
-100.59,-1.09,448.23
-284.56,-0.93,420.31
-375.32,-1.69,446.02
-192.76,-0.89,474.33
-8.98,-0.52,445.29
-192.27,-0.48,389.90
-375.92,-0.24,418.34
-284.80,-0.93,472.16
-100.75,-2.09,443.72
-192.39,-1.85,390.22
-374.92,-3.42,417.86
-284.96,-4.43,475.10
-192.71,-3.10,446.54
-282.99,-2.78,417.21
-374.15,-2.74,445.65
-190.58,-2.18,473.13
-191.10,-0.68,417.09
-373.95,0.08,389.38
-282.34,-0.04,445.13
-100.47,-0.08,445.09
-192.80,-0.40,389.06
-284.04,-0.36,417.86
-191.79,-0.36,472.44
-101.03,-0.97,444.57
-284.96,-0.97,416.29
-284.04,-2.18,448.35
-101.11,-1.93,477.52
-192.51,-1.65,421.12
-375.80,-1.45,418.54
-284.68,-2.62,474.21
-100.67,-1.89,445.85
-190.74,-0.73,390.63
-282.39,-0.40,418.78
-192.55,-2.09,448.59
-101.55,-2.70,421.32
-284.32,-2.14,392.00
-284.12,-1.33,447.06
-100.95,-1.77,445.13
-192.55,-1.69,387.77
-375.24,-1.13,416.77
-284.20,-1.21,470.35
-100.87,-0.97,443.64
-192.96,-0.20,390.42
-285.21,-0.04,418.02
-192.59,-1.89,445.45
-101.35,-0.68,417.09
-283.92,-1.21,392.80
-283.23,-1.73,449.04
-100.63,-2.74,446.66
-192.76,-2.30,390.02
-375.52,-2.09,417.37
-284.00,-2.26,472.76
-100.51,-1.73,444.57
-191.79,-2.14,388.33
-281.94,-0.93,416.57
-192.11,-1.69,448.03
-101.59,-1.93,421.20
-284.00,-0.93,392.24
-283.84,-1.13,446.10
-100.10,-2.09,446.26
-192.59,-2.01,390.34
-375.28,-1.89,418.42
-283.67,-2.26,473.17
-192.19,-1.77,446.34
-283.92,-1.49,391.11
-375.16,-2.50,417.50
-192.63,-2.78,445.57
-100.31,-2.30,417.09
-282.87,-2.34,391.55
-282.14,-1.89,447.87
-99.94,-1.97,448.03
-192.27,-2.30,389.22
-375.56,-1.61,418.18
-284.44,-2.05,473.77
-192.88,-2.34,448.67
-284.32,-1.49,420.76
-375.80,-1.17,447.79
-192.11,-0.89,475.50
-192.15,-0.52,418.18
-375.12,-1.77,389.14
-283.19,-1.81,446.26
-99.30,-1.05,446.18
-7.57,-0.68,390.79
-191.35,-0.68,362.15
-375.60,-1.61,362.15
-466.64,-0.85,420.31
-282.06,-0.32,476.23
-282.91,-0.12,477.88
-282.87,-0.73,475.50
-192.63,-0.85,474.25
-192.47,-1.41,417.41
-373.99,-1.45,388.69
-283.39,-1.25,445.21
-101.27,-0.93,448.47
-192.35,-1.29,392.60
-378.50,-0.77,422.93
-285.29,-2.46,478.44
-194.04,-2.09,453.23
-285.37,-2.46,422.89
-377.45,-2.14,450.16
-193.32,-1.21,475.46
-192.92,-0.12,418.66
-375.32,-0.16,391.11
-284.20,-2.34,446.58
-100.59,-2.70,446.06
-190.70,-2.01,391.63
-373.91,-2.46,421.04
-282.99,-2.58,474.78
-192.15,-2.01,447.87
-284.48,-1.53,418.74
-375.32,-1.45,445.09
-193.04,-2.14,473.89
-192.84,-2.30,420.92
-375.60,-1.81,421.28
-283.47,-1.53,477.03
-100.71,-0.93,448.39
-192.35,0.48,393.20
-374.96,-0.24,421.72
-284.12,-2.38,474.46
-192.92,-1.41,446.86
-284.24,-1.37,418.26
-375.64,-1.61,446.06
-192.03,-1.77,473.77
-192.43,-1.45,419.43
-376.04,-1.37,419.07
-284.96,-0.97,475.46
-101.84,-2.09,445.81
-193.64,-2.18,391.03
-285.45,-1.97,422.49
-193.24,-2.66,477.15
-101.76,-2.62,447.34
-285.04,-1.21,419.19
-376.29,-2.14,447.02
-191.71,-2.42,474.62
-191.63,-0.93,418.22
-374.51,-0.77,417.78
-284.16,-1.41,474.62
-100.95,-1.57,445.17
-193.96,-1.65,388.89
-285.08,-1.09,417.33
-192.51,-1.77,445.73
-100.95,-1.41,419.47
-282.95,-0.73,393.24
-283.47,-0.56,450.25
-100.35,-1.45,477.64
-192.92,-1.53,417.82
-375.72,-1.45,417.50
-284.72,-2.94,473.89
-100.43,-3.59,446.38
-191.75,-2.70,389.10
-283.55,-1.73,415.68
-190.98,-1.61,473.49
-98.69,-2.01,445.09
-281.86,-1.89,417.01
-284.16,-2.26,446.18
-101.72,-2.38,474.78
-191.99,-1.41,419.39
-374.03,-1.53,417.25
-283.71,-3.30,473.37
-101.96,-3.46,446.50
-192.92,-3.02,391.03
-283.27,-1.89,417.86
-192.51,-2.54,448.75
-102.32,-2.74,424.10
-285.33,-1.73,395.54
-285.25,-1.97,449.16
-100.39,-2.26,447.14
-192.31,-1.57,393.04
-375.20,-2.01,420.80
-283.43,-2.14,471.68
-99.66,-2.78,443.16
-191.63,-3.18,386.11
-282.79,-3.30,417.58
-191.79,-1.97,444.85
-100.39,-2.58,417.13
-284.00,-2.09,390.06
-284.52,-2.58,445.94
-100.75,-2.22,447.75
-193.64,-1.17,393.77
-376.69,-0.68,421.04
-285.12,-0.56,475.18
-194.04,-0.56,446.54
-286.29,-1.45,389.54
-376.37,-1.89,417.54
-192.15,-1.93,448.88
-99.22,-0.32,421.36
-191.95,0.44,364.68
-375.40,0.24,392.00
-284.36,-1.25,448.31
-100.75,-2.05,448.92
-192.88,-2.82,390.18
-376.20,-2.30,418.82
-285.57,-2.09,477.52
-194.37,-1.81,450.12
-286.09,-2.18,392.56
-378.74,-2.98,418.34
-195.45,-2.78,451.01
-103.33,-1.85,424.99
-196.14,-1.69,368.27
-380.43,-3.02,396.39
-287.58,-3.46,451.01
-101.88,-2.50,449.60
-190.82,-1.21,388.45
-373.99,-0.28,415.32
-284.32,-1.25,472.84
-194.53,-1.69,446.46
-289.43,-1.29,394.13
-379.99,-1.29,423.42
-194.00,-2.42,450.12
-100.51,-2.09,419.67
-285.41,-2.18,389.54
-284.52,-1.69,445.17
-100.99,-1.81,445.05
-192.59,-2.14,389.14
-375.24,-2.30,417.25
-283.59,-2.90,473.41
-192.19,-1.81,444.69
-286.45,-1.49,420.15
-380.19,-2.54,453.02
-384.58,-2.30,456.81
-384.46,-2.09,456.37
-290.60,-1.97,482.79
-102.36,-2.01,449.88
-193.20,-2.05,391.71
-377.33,-1.73,416.45
-284.64,-2.82,471.64
-191.35,-2.46,444.61
-282.22,-2.38,418.34
-375.04,-2.82,445.29
-193.16,-2.05,472.80
-192.67,-1.65,415.52
-376.29,-0.56,418.91
-284.60,-1.81,476.91
-100.95,-3.30,448.23
-192.39,-2.50,391.83
-375.68,-2.58,416.53
-283.75,-1.69,473.05
-192.55,-1.97,445.01
-284.88,-1.85,418.06
-376.29,-2.42,445.17
-192.67,-2.42,473.73
-193.36,-1.37,418.70
-376.12,-1.93,418.46
-284.40,-2.66,473.01
-101.39,-2.05,444.85
-191.43,-2.22,386.92
-282.22,-1.93,419.71
-191.75,-1.97,474.78
-100.59,-0.93,447.71
-283.67,-0.89,420.76
-375.04,-1.93,448.35
-192.59,-2.26,474.66
-192.71,-1.01,419.31
-375.36,-1.37,418.78
-284.96,-1.77,474.25
-286.25,-1.29,446.10
-285.77,-1.17,449.92
-192.47,-1.77,448.63
-101.47,-2.66,418.22
-284.60,-2.30,388.97
-283.47,-2.26,446.02
-99.70,-1.33,448.92
-191.99,-0.64,392.92
-374.31,-0.56,418.70
-283.15,-1.13,474.29
-100.95,-1.49,445.89
-191.99,-1.33,388.89
-284.76,-1.05,417.37
-191.39,-0.20,446.14
-99.30,-0.24,417.33
-191.26,-0.68,363.48
-375.52,-0.97,391.67
-283.59,-0.60,448.39
-99.70,-1.25,474.01
-192.39,-0.48,417.37
-191.71,-0.32,416.97
-193.08,-0.77,417.05
-287.46,-2.05,390.99
-381.48,-2.01,424.95
-197.43,-1.97,455.00
-102.00,-2.50,422.21
-284.72,-1.73,391.47
-285.41,-0.93,447.43
-101.19,-0.56,447.83
-192.47,-1.25,389.58
-375.88,-1.45,417.21
-283.59,-2.14,472.12
-191.87,-2.86,444.53
-284.16,-2.18,389.14
-375.76,-2.74,419.87
-191.87,-3.30,449.92
-101.31,-2.86,422.57
-284.88,-1.97,389.86
-284.08,-1.69,389.98
-283.11,-2.38,390.26
-374.19,-3.46,419.23
-283.63,-3.10,473.77
-284.04,-2.54,473.13
-283.84,-0.77,472.72
-192.07,-1.45,474.17
-192.31,-0.52,417.37
-374.71,-1.41,418.50
-284.64,-0.89,474.82
-101.63,-0.81,447.02
-192.71,-1.45,390.67
-284.12,-2.09,419.27
-192.55,-3.54,478.36
-101.59,-3.26,449.12
-284.44,-1.33,418.02
-376.53,-1.13,446.90
-191.79,-1.97,476.35
-190.30,-2.54,417.37
-374.63,-1.97,417.37
-284.56,-1.73,474.21
-101.15,-2.66,445.81
-191.71,-3.06,388.97
-283.31,-2.66,417.58
-192.63,-3.30,445.98
-100.67,-3.02,417.21
-282.67,-2.42,389.30
-373.51,-2.94,443.56
-191.06,-2.14,472.28
-191.67,-1.93,418.26
-375.68,-1.21,419.11
-283.75,-2.09,471.19
-284.60,-2.05,442.79
-283.88,-0.89,442.55
-191.63,-1.17,445.69
-100.63,-0.89,417.37
-284.32,-0.12,392.00
-284.60,-2.90,449.60
-100.43,-2.66,448.19
-191.55,-1.37,389.74
-375.16,-1.77,418.54
-282.71,-2.34,475.70
-100.71,-2.05,448.03
-193.64,-2.54,391.79
-284.36,-2.54,419.15
-193.24,-1.49,444.93
-100.51,-1.33,416.37
-284.24,-2.34,389.46
-285.08,-2.74,445.53
-101.27,-1.53,445.69
-193.36,-1.09,390.87
-375.72,-1.09,417.62
-283.88,-1.29,474.01
-192.07,-0.73,445.65
-284.36,-0.77,391.75
-375.04,0.08,420.03
-193.16,-1.45,448.23
-101.23,-1.09,417.58
-285.65,-0.52,392.40
-284.44,-0.97,455.88
-100.91,-1.13,458.22
-8.62,-0.60,397.23
-9.51,-0.32,393.00
-10.47,-0.20,419.63
-193.76,-0.20,390.47
-376.25,-0.52,419.19
-283.80,-1.45,473.49
-101.07,-1.45,445.89
-192.76,-2.05,389.54
-284.00,-1.33,416.85
-191.39,-0.97,444.97
-101.31,-0.52,418.22
-285.04,-0.60,390.63
-285.65,-1.17,447.26
-101.88,-2.34,445.33
-192.15,-2.50,388.29
-375.52,-1.81,416.93
-284.00,-0.81,473.89
-101.39,-1.57,445.77
-193.20,-1.93,389.14
-284.04,-2.14,417.66
-192.27,-1.57,445.13
-100.47,-1.37,417.13
-283.03,-2.66,391.79
-282.39,-4.15,449.16
-100.55,-3.10,505.27
-9.43,-0.93,447.51
-10.11,-0.32,419.03
-192.71,-1.69,390.47
-374.92,-2.18,418.82
-284.60,-1.81,475.42
-102.76,-1.25,446.26
-194.57,-1.57,389.50
-284.36,-2.42,418.18
-192.51,-2.78,447.59
-100.43,-1.77,419.27
-284.08,-2.30,389.46
-284.92,-2.05,446.46
-101.27,-0.89,447.18
-191.75,-1.05,390.91
-376.53,-1.85,419.31
-284.32,-1.61,473.53
-101.03,-1.41,444.81
-192.67,-0.60,388.81
-282.67,0.08,415.60
-190.74,-1.05,444.69
-99.22,-1.93,416.45
-283.39,-1.89,387.97
-283.67,-1.93,443.80
-100.31,-0.64,444.77
-191.55,0.28,389.06
-375.40,-1.69,419.83
-284.12,-2.82,474.78
-193.00,-3.30,446.06
-283.96,-1.69,388.73
-375.60,-1.93,417.13
-192.96,-2.82,445.94
-10.84,-2.34,445.57
-103.37,-1.37,389.42
